seq_id	cand1	cand2	cand3
sp|P24258|CAH2_CHLRE	U_sp|P24258|CAH2_CHLRE	S_sp|P24258|CAH2_CHLRE	S_P24258
sp|P35217|CAH1_MACNE	U_sp|P35217|CAH1_MACNE	S_sp|P35217|CAH1_MACNE	S_P35217
sp|P43165|CAH5A_RAT	U_sp|P43165|CAH5A_RAT	S_sp|P43165|CAH5A_RAT	S_P43165
sp|P45548|PHP_ECOLI	U_sp|P45548|PHP_ECOLI	S_sp|P45548|PHP_ECOLI	S_P45548
sp|P45686|RBS_HALNC	U_sp|P45686|RBS_HALNC	S_sp|P45686|RBS_HALNC	S_P45686
sp|P45688|CSOSC_HALNC	U_sp|P45688|CSOSC_HALNC	S_sp|P45688|CSOSC_HALNC	S_P45688
sp|P45690|CSOSB_HALNC	U_sp|P45690|CSOSB_HALNC	S_sp|P45690|CSOSB_HALNC	S_P45690
sp|P48282|CAH1_SHEEP	U_sp|P48282|CAH1_SHEEP	S_sp|P48282|CAH1_SHEEP	S_P48282
sp|P48283|CAH4_RABIT	U_sp|P48283|CAH4_RABIT	S_sp|P48283|CAH4_RABIT	S_P48283
sp|P54205|RBL_SYNY3	U_sp|P54205|RBL_SYNY3	S_sp|P54205|RBL_SYNY3	S_P54205
sp|P61517|CAN_ECOLI	U_sp|P61517|CAN_ECOLI	S_sp|P61517|CAN_ECOLI	S_P61517
sp|P83299|CAH1_CHIHA	U_sp|P83299|CAH1_CHIHA	S_sp|P83299|CAH1_CHIHA	S_P83299
sp|Q1LZA1|CAH1_BOVIN	U_sp|Q1LZA1|CAH1_BOVIN	S_sp|Q1LZA1|CAH1_BOVIN	S_Q1LZA1
sp|Q29545|ICA_PIG	U_sp|Q29545|ICA_PIG	S_sp|Q29545|ICA_PIG	S_Q29545
sp|Q31HD6|CSOCA_HYDCU	U_sp|Q31HD6|CSOCA_HYDCU	S_sp|Q31HD6|CSOCA_HYDCU	S_Q31HD6
sp|Q31NB2|RBS_SYNE7	U_sp|Q31NB2|RBS_SYNE7	S_sp|Q31NB2|RBS_SYNE7	S_Q31NB2
sp|Q50940|CAH_NEIGO	U_sp|Q50940|CAH_NEIGO	S_sp|Q50940|CAH_NEIGO	S_Q50940
sp|Q55074|PANCY_SYNY3	U_sp|Q55074|PANCY_SYNY3	S_sp|Q55074|PANCY_SYNY3	S_Q55074
sp|Q5KW03|CAG_GEOKA	U_sp|Q5KW03|CAG_GEOKA	S_sp|Q5KW03|CAG_GEOKA	S_Q5KW03
sp|Q5S1S4|CAH3_PIG	U_sp|Q5S1S4|CAH3_PIG	S_sp|Q5S1S4|CAH3_PIG	S_Q5S1S4
tr|Q6PFU7|Q6PFU7_DANRE	U_tr|Q6PFU7|Q6PFU7_DANRE	S_tr|Q6PFU7|Q6PFU7_DANRE	S_Q6PFU7
tr|Q6R4A1|Q6R4A1_ONCMY	U_tr|Q6R4A1|Q6R4A1_ONCMY	S_tr|Q6R4A1|Q6R4A1_ONCMY	S_Q6R4A1
sp|Q7M316|CAH1_GORGO	U_sp|Q7M316|CAH1_GORGO	S_sp|Q7M316|CAH1_GORGO	S_Q7M316
sp|Q7M317|CAH1_PANTR	U_sp|Q7M317|CAH1_PANTR	S_sp|Q7M317|CAH1_PANTR	S_Q7M317
tr|Q7SY46|Q7SY46_DANRE	U_tr|Q7SY46|Q7SY46_DANRE	S_tr|Q7SY46|Q7SY46_DANRE	S_Q7SY46
sp|Q7TTT8|CSOCA_PARMW	U_sp|Q7TTT8|CSOCA_PARMW	S_sp|Q7TTT8|CSOCA_PARMW	S_Q7TTT8
sp|Q8CI85|CAH12_MOUSE	U_sp|Q8CI85|CAH12_MOUSE	S_sp|Q8CI85|CAH12_MOUSE	S_Q8CI85
sp|Q8HY33|CAH1_MONDO	U_sp|Q8HY33|CAH1_MONDO	S_sp|Q8HY33|CAH1_MONDO	S_Q8HY33
sp|Q8HY34|HBA_MONDO	U_sp|Q8HY34|HBA_MONDO	S_sp|Q8HY34|HBA_MONDO	S_Q8HY34
sp|Q8YT18|MICAH_NOSS1	U_sp|Q8YT18|MICAH_NOSS1	S_sp|Q8YT18|MICAH_NOSS1	S_Q8YT18
sp|Q92051|CAHZ_DANRE	U_sp|Q92051|CAHZ_DANRE	S_sp|Q92051|CAHZ_DANRE	S_Q92051
sp|Q94AU7|GCA3_ARATH	U_sp|Q94AU7|GCA3_ARATH	S_sp|Q94AU7|GCA3_ARATH	S_Q94AU7
sp|Q95323|CAH4_BOVIN	U_sp|Q95323|CAH4_BOVIN	S_sp|Q95323|CAH4_BOVIN	S_Q95323
sp|Q98936|PTPRG_CHICK	U_sp|Q98936|PTPRG_CHICK	S_sp|Q98936|PTPRG_CHICK	S_Q98936
sp|Q99N23|CAH15_MOUSE	U_sp|Q99N23|CAH15_MOUSE	S_sp|Q99N23|CAH15_MOUSE	S_Q99N23
sp|Q9C6F5|BCA6_ARATH	U_sp|Q9C6F5|BCA6_ARATH	S_sp|Q9C6F5|BCA6_ARATH	S_Q9C6F5
sp|Q9ERQ8|CAH7_MOUSE	U_sp|Q9ERQ8|CAH7_MOUSE	S_sp|Q9ERQ8|CAH7_MOUSE	S_Q9ERQ8
sp|Q9FM99|ATCA8_ARATH	U_sp|Q9FM99|ATCA8_ARATH	S_sp|Q9FM99|ATCA8_ARATH	S_Q9FM99
sp|Q9FWR5|GCA1_ARATH	U_sp|Q9FWR5|GCA1_ARATH	S_sp|Q9FWR5|GCA1_ARATH	S_Q9FWR5
sp|Q9FYE3|ATCA3_ARATH	U_sp|Q9FYE3|ATCA3_ARATH	S_sp|Q9FYE3|ATCA3_ARATH	S_Q9FYE3
sp|Q9MZ30|CAH12_RABIT	U_sp|Q9MZ30|CAH12_RABIT	S_sp|Q9MZ30|CAH12_RABIT	S_Q9MZ30
sp|Q9NL38|MA66_PINMA	U_sp|Q9NL38|MA66_PINMA	S_sp|Q9NL38|MA66_PINMA	S_Q9NL38
sp|Q9QZA0|CAH5B_MOUSE	U_sp|Q9QZA0|CAH5B_MOUSE	S_sp|Q9QZA0|CAH5B_MOUSE	S_Q9QZA0
sp|S5FT07|CS2H1_ACITH	U_sp|S5FT07|CS2H1_ACITH	S_sp|S5FT07|CS2H1_ACITH	S_S5FT07
tr|A0A022WC76|A0A022WC76_TRIRU	U_tr|A0A022WC76|A0A022WC76_TRIRU	S_tr|A0A022WC76|A0A022WC76_TRIRU	S_A0A022WC76
tr|A0A022Y429|A0A022Y429_TRISD	U_tr|A0A022Y429|A0A022Y429_TRISD	S_tr|A0A022Y429|A0A022Y429_TRISD	S_A0A022Y429
tr|A0A045J8T7|A0A045J8T7_MYCTX	U_tr|A0A045J8T7|A0A045J8T7_MYCTX	S_tr|A0A045J8T7|A0A045J8T7_MYCTX	S_A0A045J8T7
tr|A0A060W356|A0A060W356_ONCMY	U_tr|A0A060W356|A0A060W356_ONCMY	S_tr|A0A060W356|A0A060W356_ONCMY	S_A0A060W356
tr|A0A060X6S9|A0A060X6S9_ONCMY	U_tr|A0A060X6S9|A0A060X6S9_ONCMY	S_tr|A0A060X6S9|A0A060X6S9_ONCMY	S_A0A060X6S9
tr|A0A062WTM2|A0A062WTM2_9ACTN	U_tr|A0A062WTM2|A0A062WTM2_9ACTN	S_tr|A0A062WTM2|A0A062WTM2_9ACTN	S_A0A062WTM2
tr|A0A067N124|A0A067N124_BOTB1	U_tr|A0A067N124|A0A067N124_BOTB1	S_tr|A0A067N124|A0A067N124_BOTB1	S_A0A067N124
tr|A0A072PCS1|A0A072PCS1_9EURO	U_tr|A0A072PCS1|A0A072PCS1_9EURO	S_tr|A0A072PCS1|A0A072PCS1_9EURO	S_A0A072PCS1
tr|A0A076N5F4|A0A076N5F4_AMYME	U_tr|A0A076N5F4|A0A076N5F4_AMYME	S_tr|A0A076N5F4|A0A076N5F4_AMYME	S_A0A076N5F4
tr|A0A078GF05|A0A078GF05_BRANA	U_tr|A0A078GF05|A0A078GF05_BRANA	S_tr|A0A078GF05|A0A078GF05_BRANA	S_A0A078GF05
tr|A0A078HBW5|A0A078HBW5_BRANA	U_tr|A0A078HBW5|A0A078HBW5_BRANA	S_tr|A0A078HBW5|A0A078HBW5_BRANA	S_A0A078HBW5
tr|A0A078JC34|A0A078JC34_BRANA	U_tr|A0A078JC34|A0A078JC34_BRANA	S_tr|A0A078JC34|A0A078JC34_BRANA	S_A0A078JC34
tr|A0A087Y8B6|A0A087Y8B6_POEFO	U_tr|A0A087Y8B6|A0A087Y8B6_POEFO	S_tr|A0A087Y8B6|A0A087Y8B6_POEFO	S_A0A087Y8B6
tr|A0A091DTV4|A0A091DTV4_FUKDA	U_tr|A0A091DTV4|A0A091DTV4_FUKDA	S_tr|A0A091DTV4|A0A091DTV4_FUKDA	S_A0A091DTV4
tr|A0A094CRN1|A0A094CRN1_9PEZI	U_tr|A0A094CRN1|A0A094CRN1_9PEZI	S_tr|A0A094CRN1|A0A094CRN1_9PEZI	S_A0A094CRN1
tr|A0A096MQ68|A0A096MQ68_PAPAN	U_tr|A0A096MQ68|A0A096MQ68_PAPAN	S_tr|A0A096MQ68|A0A096MQ68_PAPAN	S_A0A096MQ68
tr|A0A096MZB4|A0A096MZB4_PAPAN	U_tr|A0A096MZB4|A0A096MZB4_PAPAN	S_tr|A0A096MZB4|A0A096MZB4_PAPAN	S_A0A096MZB4
tr|A0A096NDF1|A0A096NDF1_PAPAN	U_tr|A0A096NDF1|A0A096NDF1_PAPAN	S_tr|A0A096NDF1|A0A096NDF1_PAPAN	S_A0A096NDF1
tr|A0A096P176|A0A096P176_PAPAN	U_tr|A0A096P176|A0A096P176_PAPAN	S_tr|A0A096P176|A0A096P176_PAPAN	S_A0A096P176
tr|A0A096P503|A0A096P503_PAPAN	U_tr|A0A096P503|A0A096P503_PAPAN	S_tr|A0A096P503|A0A096P503_PAPAN	S_A0A096P503
tr|A0A098LJ32|A0A098LJ32_9BACT	U_tr|A0A098LJ32|A0A098LJ32_9BACT	S_tr|A0A098LJ32|A0A098LJ32_9BACT	S_A0A098LJ32
tr|A0A099P142|A0A099P142_PICKU	U_tr|A0A099P142|A0A099P142_PICKU	S_tr|A0A099P142|A0A099P142_PICKU	S_A0A099P142
tr|A0A0A0VDH2|A0A0A0VDH2_CHEQU	U_tr|A0A0A0VDH2|A0A0A0VDH2_CHEQU	S_tr|A0A0A0VDH2|A0A0A0VDH2_CHEQU	S_A0A0A0VDH2
tr|A0A0A0VGS1|A0A0A0VGS1_CHEQU	U_tr|A0A0A0VGS1|A0A0A0VGS1_CHEQU	S_tr|A0A0A0VGS1|A0A0A0VGS1_CHEQU	S_A0A0A0VGS1
tr|A0A0A1V4J2|A0A0A1V4J2_9HYPO	U_tr|A0A0A1V4J2|A0A0A1V4J2_9HYPO	S_tr|A0A0A1V4J2|A0A0A1V4J2_9HYPO	S_A0A0A1V4J2
tr|A0A0A2LGP4|A0A0A2LGP4_PENIT	U_tr|A0A0A2LGP4|A0A0A2LGP4_PENIT	S_tr|A0A0A2LGP4|A0A0A2LGP4_PENIT	S_A0A0A2LGP4
tr|A0A0A8WW76|A0A0A8WW76_9BACT	U_tr|A0A0A8WW76|A0A0A8WW76_9BACT	S_tr|A0A0A8WW76|A0A0A8WW76_9BACT	S_A0A0A8WW76
tr|A0A0A9YFG2|A0A0A9YFG2_LYGHE	U_tr|A0A0A9YFG2|A0A0A9YFG2_LYGHE	S_tr|A0A0A9YFG2|A0A0A9YFG2_LYGHE	S_A0A0A9YFG2
tr|A0A0A9YK01|A0A0A9YK01_LYGHE	U_tr|A0A0A9YK01|A0A0A9YK01_LYGHE	S_tr|A0A0A9YK01|A0A0A9YK01_LYGHE	S_A0A0A9YK01
tr|A0A0B0N2A4|A0A0B0N2A4_GOSAR	U_tr|A0A0B0N2A4|A0A0B0N2A4_GOSAR	S_tr|A0A0B0N2A4|A0A0B0N2A4_GOSAR	S_A0A0B0N2A4
tr|A0A0B0NRT9|A0A0B0NRT9_GOSAR	U_tr|A0A0B0NRT9|A0A0B0NRT9_GOSAR	S_tr|A0A0B0NRT9|A0A0B0NRT9_GOSAR	S_A0A0B0NRT9
tr|A0A0B4GKE3|A0A0B4GKE3_METAF	U_tr|A0A0B4GKE3|A0A0B4GKE3_METAF	S_tr|A0A0B4GKE3|A0A0B4GKE3_METAF	S_A0A0B4GKE3
tr|A0A0B4LGX6|A0A0B4LGX6_DROME	U_tr|A0A0B4LGX6|A0A0B4LGX6_DROME	S_tr|A0A0B4LGX6|A0A0B4LGX6_DROME	S_A0A0B4LGX6
tr|A0A0C3CLP4|A0A0C3CLP4_HEBCY	U_tr|A0A0C3CLP4|A0A0C3CLP4_HEBCY	S_tr|A0A0C3CLP4|A0A0C3CLP4_HEBCY	S_A0A0C3CLP4
tr|A0A0C4DQF6|A0A0C4DQF6_MAGP6	U_tr|A0A0C4DQF6|A0A0C4DQF6_MAGP6	S_tr|A0A0C4DQF6|A0A0C4DQF6_MAGP6	S_A0A0C4DQF6
tr|A0A0D1YBB6|A0A0D1YBB6_EXOME	U_tr|A0A0D1YBB6|A0A0D1YBB6_EXOME	S_tr|A0A0D1YBB6|A0A0D1YBB6_EXOME	S_A0A0D1YBB6
tr|A0A0D2EXR4|A0A0D2EXR4_CLAB1	U_tr|A0A0D2EXR4|A0A0D2EXR4_CLAB1	S_tr|A0A0D2EXR4|A0A0D2EXR4_CLAB1	S_A0A0D2EXR4
tr|A0A0D2MFK3|A0A0D2MFK3_GOSRA	U_tr|A0A0D2MFK3|A0A0D2MFK3_GOSRA	S_tr|A0A0D2MFK3|A0A0D2MFK3_GOSRA	S_A0A0D2MFK3
tr|A0A0D2TN66|A0A0D2TN66_GOSRA	U_tr|A0A0D2TN66|A0A0D2TN66_GOSRA	S_tr|A0A0D2TN66|A0A0D2TN66_GOSRA	S_A0A0D2TN66
tr|A0A0D2XRW0|A0A0D2XRW0_FUSOF	U_tr|A0A0D2XRW0|A0A0D2XRW0_FUSOF	S_tr|A0A0D2XRW0|A0A0D2XRW0_FUSOF	S_A0A0D2XRW0
tr|A0A0D3B4B0|A0A0D3B4B0_BRAOL	U_tr|A0A0D3B4B0|A0A0D3B4B0_BRAOL	S_tr|A0A0D3B4B0|A0A0D3B4B0_BRAOL	S_A0A0D3B4B0
tr|A0A0D8BJC8|A0A0D8BJC8_9ACTN	U_tr|A0A0D8BJC8|A0A0D8BJC8_9ACTN	S_tr|A0A0D8BJC8|A0A0D8BJC8_9ACTN	S_A0A0D8BJC8
tr|A0A0D9QX60|A0A0D9QX60_CHLSB	U_tr|A0A0D9QX60|A0A0D9QX60_CHLSB	S_tr|A0A0D9QX60|A0A0D9QX60_CHLSB	S_A0A0D9QX60
tr|A0A0D9R122|A0A0D9R122_CHLSB	U_tr|A0A0D9R122|A0A0D9R122_CHLSB	S_tr|A0A0D9R122|A0A0D9R122_CHLSB	S_A0A0D9R122
tr|A0A0D9RDE4|A0A0D9RDE4_CHLSB	U_tr|A0A0D9RDE4|A0A0D9RDE4_CHLSB	S_tr|A0A0D9RDE4|A0A0D9RDE4_CHLSB	S_A0A0D9RDE4
tr|A0A0D9RHZ7|A0A0D9RHZ7_CHLSB	U_tr|A0A0D9RHZ7|A0A0D9RHZ7_CHLSB	S_tr|A0A0D9RHZ7|A0A0D9RHZ7_CHLSB	S_A0A0D9RHZ7
tr|A0A0D9RL35|A0A0D9RL35_CHLSB	U_tr|A0A0D9RL35|A0A0D9RL35_CHLSB	S_tr|A0A0D9RL35|A0A0D9RL35_CHLSB	S_A0A0D9RL35
tr|A0A0D9RL40|A0A0D9RL40_CHLSB	U_tr|A0A0D9RL40|A0A0D9RL40_CHLSB	S_tr|A0A0D9RL40|A0A0D9RL40_CHLSB	S_A0A0D9RL40
tr|A0A0D9RL45|A0A0D9RL45_CHLSB	U_tr|A0A0D9RL45|A0A0D9RL45_CHLSB	S_tr|A0A0D9RL45|A0A0D9RL45_CHLSB	S_A0A0D9RL45
tr|A0A0D9S8Q5|A0A0D9S8Q5_CHLSB	U_tr|A0A0D9S8Q5|A0A0D9S8Q5_CHLSB	S_tr|A0A0D9S8Q5|A0A0D9S8Q5_CHLSB	S_A0A0D9S8Q5
tr|A0A0E8TWC7|A0A0E8TWC7_MYCTX	U_tr|A0A0E8TWC7|A0A0E8TWC7_MYCTX	S_tr|A0A0E8TWC7|A0A0E8TWC7_MYCTX	S_A0A0E8TWC7
tr|A0A0F4YV47|A0A0F4YV47_TALEM	U_tr|A0A0F4YV47|A0A0F4YV47_TALEM	S_tr|A0A0F4YV47|A0A0F4YV47_TALEM	S_A0A0F4YV47
tr|A0A0F7G7L3|A0A0F7G7L3_CHEQU	U_tr|A0A0F7G7L3|A0A0F7G7L3_CHEQU	S_tr|A0A0F7G7L3|A0A0F7G7L3_CHEQU	S_A0A0F7G7L3
tr|A0A0F9XP45|A0A0F9XP45_TRIHA	U_tr|A0A0F9XP45|A0A0F9XP45_TRIHA	S_tr|A0A0F9XP45|A0A0F9XP45_TRIHA	S_A0A0F9XP45
tr|A0A0G2K561|A0A0G2K561_RAT	U_tr|A0A0G2K561|A0A0G2K561_RAT	S_tr|A0A0G2K561|A0A0G2K561_RAT	S_A0A0G2K561
tr|A0A0G4GJE8|A0A0G4GJE8_9ALVE	U_tr|A0A0G4GJE8|A0A0G4GJE8_9ALVE	S_tr|A0A0G4GJE8|A0A0G4GJE8_9ALVE	S_A0A0G4GJE8
tr|A0A0G4LPK9|A0A0G4LPK9_VERLO	U_tr|A0A0G4LPK9|A0A0G4LPK9_VERLO	S_tr|A0A0G4LPK9|A0A0G4LPK9_VERLO	S_A0A0G4LPK9
tr|A0A0G4LRL2|A0A0G4LRL2_VERLO	U_tr|A0A0G4LRL2|A0A0G4LRL2_VERLO	S_tr|A0A0G4LRL2|A0A0G4LRL2_VERLO	S_A0A0G4LRL2
tr|A0A0H2UHB3|A0A0H2UHB3_RAT	U_tr|A0A0H2UHB3|A0A0H2UHB3_RAT	S_tr|A0A0H2UHB3|A0A0H2UHB3_RAT	S_A0A0H2UHB3
tr|A0A0H3EA44|A0A0H3EA44_BIFBP	U_tr|A0A0H3EA44|A0A0H3EA44_BIFBP	S_tr|A0A0H3EA44|A0A0H3EA44_BIFBP	S_A0A0H3EA44
tr|A0A0H5C5I8|A0A0H5C5I8_CYBJN	U_tr|A0A0H5C5I8|A0A0H5C5I8_CYBJN	S_tr|A0A0H5C5I8|A0A0H5C5I8_CYBJN	S_A0A0H5C5I8
tr|A0A0H5NF89|A0A0H5NF89_NOCFR	U_tr|A0A0H5NF89|A0A0H5NF89_NOCFR	S_tr|A0A0H5NF89|A0A0H5NF89_NOCFR	S_A0A0H5NF89
tr|A0A0J0XX05|A0A0J0XX05_9TREE	U_tr|A0A0J0XX05|A0A0J0XX05_9TREE	S_tr|A0A0J0XX05|A0A0J0XX05_9TREE	S_A0A0J0XX05
tr|A0A0K1JII8|A0A0K1JII8_9MICO	U_tr|A0A0K1JII8|A0A0K1JII8_9MICO	S_tr|A0A0K1JII8|A0A0K1JII8_9MICO	S_A0A0K1JII8
tr|A0A0L0N001|A0A0L0N001_TOLOC	U_tr|A0A0L0N001|A0A0L0N001_TOLOC	S_tr|A0A0L0N001|A0A0L0N001_TOLOC	S_A0A0L0N001
tr|A0A0L0P1W2|A0A0L0P1W2_CANAR	U_tr|A0A0L0P1W2|A0A0L0P1W2_CANAR	S_tr|A0A0L0P1W2|A0A0L0P1W2_CANAR	S_A0A0L0P1W2
tr|A0A0M2HDZ3|A0A0M2HDZ3_MICTR	U_tr|A0A0M2HDZ3|A0A0M2HDZ3_MICTR	S_tr|A0A0M2HDZ3|A0A0M2HDZ3_MICTR	S_A0A0M2HDZ3
tr|A0A0M4Q843|A0A0M4Q843_9PSEU	U_tr|A0A0M4Q843|A0A0M4Q843_9PSEU	S_tr|A0A0M4Q843|A0A0M4Q843_9PSEU	S_A0A0M4Q843
tr|A0A0M4QQK6|A0A0M4QQK6_9PSEU	U_tr|A0A0M4QQK6|A0A0M4QQK6_9PSEU	S_tr|A0A0M4QQK6|A0A0M4QQK6_9PSEU	S_A0A0M4QQK6
tr|A0A0M8XQE3|A0A0M8XQE3_9ACTN	U_tr|A0A0M8XQE3|A0A0M8XQE3_9ACTN	S_tr|A0A0M8XQE3|A0A0M8XQE3_9ACTN	S_A0A0M8XQE3
tr|A0A0M8YDZ0|A0A0M8YDZ0_9PSEU	U_tr|A0A0M8YDZ0|A0A0M8YDZ0_9PSEU	S_tr|A0A0M8YDZ0|A0A0M8YDZ0_9PSEU	S_A0A0M8YDZ0
tr|A0A0M9EVQ9|A0A0M9EVQ9_FUSLA	U_tr|A0A0M9EVQ9|A0A0M9EVQ9_FUSLA	S_tr|A0A0M9EVQ9|A0A0M9EVQ9_FUSLA	S_A0A0M9EVQ9
tr|A0A0N8WJI8|A0A0N8WJI8_9ACTN	U_tr|A0A0N8WJI8|A0A0N8WJI8_9ACTN	S_tr|A0A0N8WJI8|A0A0N8WJI8_9ACTN	S_A0A0N8WJI8
tr|A0A0P0S939|A0A0P0S939_9PSEU	U_tr|A0A0P0S939|A0A0P0S939_9PSEU	S_tr|A0A0P0S939|A0A0P0S939_9PSEU	S_A0A0P0S939
tr|A0A0P6IYD3|A0A0P6IYD3_HETGA	U_tr|A0A0P6IYD3|A0A0P6IYD3_HETGA	S_tr|A0A0P6IYD3|A0A0P6IYD3_HETGA	S_A0A0P6IYD3
tr|A0A0R4J0W4|A0A0R4J0W4_MOUSE	U_tr|A0A0R4J0W4|A0A0R4J0W4_MOUSE	S_tr|A0A0R4J0W4|A0A0R4J0W4_MOUSE	S_A0A0R4J0W4
tr|A0A0S2Z3D0|A0A0S2Z3D0_HUMAN	U_tr|A0A0S2Z3D0|A0A0S2Z3D0_HUMAN	S_tr|A0A0S2Z3D0|A0A0S2Z3D0_HUMAN	S_A0A0S2Z3D0
tr|A0A0S4QGJ6|A0A0S4QGJ6_9ACTN	U_tr|A0A0S4QGJ6|A0A0S4QGJ6_9ACTN	S_tr|A0A0S4QGJ6|A0A0S4QGJ6_9ACTN	S_A0A0S4QGJ6
tr|A0A0T9VAG7|A0A0T9VAG7_MYCTX	U_tr|A0A0T9VAG7|A0A0T9VAG7_MYCTX	S_tr|A0A0T9VAG7|A0A0T9VAG7_MYCTX	S_A0A0T9VAG7
tr|A0A0W7VQC8|A0A0W7VQC8_9HYPO	U_tr|A0A0W7VQC8|A0A0W7VQC8_9HYPO	S_tr|A0A0W7VQC8|A0A0W7VQC8_9HYPO	S_A0A0W7VQC8
tr|A0A100IRY8|A0A100IRY8_ASPNG	U_tr|A0A100IRY8|A0A100IRY8_ASPNG	S_tr|A0A100IRY8|A0A100IRY8_ASPNG	S_A0A100IRY8
tr|A0A117DXQ5|A0A117DXQ5_ASPNG	U_tr|A0A117DXQ5|A0A117DXQ5_ASPNG	S_tr|A0A117DXQ5|A0A117DXQ5_ASPNG	S_A0A117DXQ5
tr|A0A136IVJ9|A0A136IVJ9_9PEZI	U_tr|A0A136IVJ9|A0A136IVJ9_9PEZI	S_tr|A0A136IVJ9|A0A136IVJ9_9PEZI	S_A0A136IVJ9
tr|A0A146PJU9|A0A146PJU9_FUNHE	U_tr|A0A146PJU9|A0A146PJU9_FUNHE	S_tr|A0A146PJU9|A0A146PJU9_FUNHE	S_A0A146PJU9
tr|A0A147KIC2|A0A147KIC2_THECS	U_tr|A0A147KIC2|A0A147KIC2_THECS	S_tr|A0A147KIC2|A0A147KIC2_THECS	S_A0A147KIC2
tr|A0A151GMI7|A0A151GMI7_DRECN	U_tr|A0A151GMI7|A0A151GMI7_DRECN	S_tr|A0A151GMI7|A0A151GMI7_DRECN	S_A0A151GMI7
tr|A0A151N5U6|A0A151N5U6_ALLMI	U_tr|A0A151N5U6|A0A151N5U6_ALLMI	S_tr|A0A151N5U6|A0A151N5U6_ALLMI	S_A0A151N5U6
tr|A0A161VZB3|A0A161VZB3_9PEZI	U_tr|A0A161VZB3|A0A161VZB3_9PEZI	S_tr|A0A161VZB3|A0A161VZB3_9PEZI	S_A0A161VZB3
tr|A0A162I105|A0A162I105_9EURO	U_tr|A0A162I105|A0A162I105_9EURO	S_tr|A0A162I105|A0A162I105_9EURO	S_A0A162I105
tr|A0A162JQL4|A0A162JQL4_METRR	U_tr|A0A162JQL4|A0A162JQL4_METRR	S_tr|A0A162JQL4|A0A162JQL4_METRR	S_A0A162JQL4
tr|A0A162PYV0|A0A162PYV0_9PEZI	U_tr|A0A162PYV0|A0A162PYV0_9PEZI	S_tr|A0A162PYV0|A0A162PYV0_9PEZI	S_A0A162PYV0
tr|A0A166P2P1|A0A166P2P1_9PEZI	U_tr|A0A166P2P1|A0A166P2P1_9PEZI	S_tr|A0A166P2P1|A0A166P2P1_9PEZI	S_A0A166P2P1
tr|A0A166SV71|A0A166SV71_9ACTN	U_tr|A0A166SV71|A0A166SV71_9ACTN	S_tr|A0A166SV71|A0A166SV71_9ACTN	S_A0A166SV71
tr|A0A167R9K7|A0A167R9K7_PENCH	U_tr|A0A167R9K7|A0A167R9K7_PENCH	S_tr|A0A167R9K7|A0A167R9K7_PENCH	S_A0A167R9K7
